rivmth_id,lat,lon,rivwth,uparea,dist2coast,q_mean,couple_id,gtsm_egm_offset,surge_std,tidal_range
20176,-7.97958374,13.18208313,51,13409879040.0,0,5.1229177,1857,0.31,0.025699336178465662,1.1076225
20178,-7.773750305,39.35375214,231,176000000000.0,0,1221.5211,2311,0.736,0.029437425701128467,2.862899
20179,-7.7820854189999995,108.1454163,14,1162156288.0,2609,49.231636,3039,0.8220000000000001,0.04765928376222937,1.2668183
20185,-7.977085113999999,110.2145844,23,2203796224.0,0,102.42477,3084,0.8079999999999999,0.021971046262954944,1.3916332
20186,-7.612083435,112.8845825,54,11090777088.0,0,13.341483,3124,0.9159999999999999,0.0292139660149616,2.0693889
20187,-7.632919312,112.9612503,54,11090777088.0,0,13.864581,3128,0.9159999999999999,0.029828796565209054,2.0211232
20190,-7.737083435,113.76958470000001,10,1361187200.0,2609,1.4861077,3144,0.885,0.031196424121039876,1.8931171
20201,-7.750415802000001,138.0029144,11,1293651712.0,5835,20.842651,3585,0.98,0.1150059598786583,3.3895833
20203,-7.912918091,140.0654144,55,8049724416.0,2609,307.35742,3636,0.924,0.12726838500772886,3.9141598
20204,-7.917919158999999,143.3029175,69,10700833792.0,7827,497.13696,3714,1.143,0.05724144214372002,3.2010334
20206,-7.888751984,143.7787476,27,2332010240.0,7380,126.20587,3723,1.14,0.055168444435504706,2.9294887
20208,-7.812084197999999,145.012085,144,31549044736.0,0,1931.0929,3741,1.1520000000000001,0.02670700567290797,1.9494425
20209,-7.933750152999999,145.4312439,38,5749094912.0,0,277.0832,3742,1.1520000000000001,0.02670700567290797,1.9494425
20211,-7.822917938,147.6804199,20,3924610816.0,2609,192.21736,3771,0.986,0.019343012060579638,0.6983186
20213,-8.162084579,-79.03708649,10,2142814208.0,0,11.328382,720,0.48,0.020942178103678256,0.9677613
20214,-8.074583054,-34.89208221,11,7455461376.0,0,30.044981,1369,0.531,0.022971184286141106,1.6867656
20216,-8.19708252,13.2854166,10,2684081152.0,0,23.300816,1836,0.31,0.025699336178465662,1.1076225
20218,-8.008750916,110.2912521,17,1480900608.0,0,27.900522,3089,0.8079999999999999,0.021971046262954944,1.3916332
20221,-8.383750916,113.47708130000001,10,1219231360.0,0,20.953665,3139,0.78,0.02256919281197215,1.7659197
20238,-8.087917328,139.230423,27,4987941888.0,0,83.04082,3607,0.9420000000000001,0.1101247979194836,3.369175
20244,-8.217918396,146.1620789,45,9406136320.0,0,444.05222,3753,1.126,0.024665376046416613,1.6354874
20245,-8.05708313,148.0087585,30,3489024768.0,0,180.78653,3776,0.986,0.019343012060579638,0.6983186
20246,-8.491250992000001,-78.86875153,10,1869085952.0,0,10.481766,731,0.48,0.020942178103678256,0.9677613
20247,-8.387083054,-34.97041702,10,3446836480.0,2607,12.313731,1370,0.531,0.02324894590114428,1.6631173
20248,-8.470417023,13.38208389,23,11310354432.0,2607,108.0447,1837,0.306,0.02586852222131625,1.1039581
20249,-8.407085419,13.39708328,23,11310354432.0,2607,24.178247,1849,0.306,0.02586852222131625,1.1039581
20259,-8.308750153,113.3087463,10,1219231360.0,0,27.961966,3133,0.78,0.02256919281197215,1.7659197
20260,-8.433750153,113.60208130000001,10,1264590976.0,0,27.49584,3140,0.78,0.02256919281197215,1.7659197
20306,-8.355419159,140.2329102,28,4280545792.0,2607,107.20329,3637,0.9590000000000001,0.1711138061992145,3.7584648
20307,-8.464584351000001,140.36708069999997,45,8029466624.0,5830,223.07825,3645,0.9590000000000001,0.1711138061992145,3.7584648
20309,-8.320419312,142.7170868,18,2118106880.0,0,71.66178,3697,1.143,0.058176354253404026,3.2010334
20314,-8.347084045,146.26959230000003,14,1873400320.0,2607,26.845905,3757,1.113,0.024348199916380143,1.6194452
20315,-8.001251221,147.9537506,30,3322064128.0,2608,78.580894,3772,0.986,0.019343012060579638,0.6983186
20316,-8.310417175,148.2029114,17,2704730880.0,0,40.043205,3774,0.986,0.019285737792565556,0.7039349
20317,-8.482917786,148.2370911,17,2704730880.0,0,127.44347,3777,0.986,0.019285737792565556,0.7039349
20319,-8.63041687,-78.74791718,10,1439404416.0,2606,4.3848753,740,0.479,0.01956499412078131,0.8727671
20320,-8.597084045,-35.04874802,10,2086506624.0,0,23.210402,1364,0.529,0.023757007798715677,1.6513052
20321,-8.74041748,13.4020834,18,10975514624.0,2606,86.535545,1838,0.306,0.02588400815724018,1.1031811
20322,-8.717918396,39.36791611,68,16720458752.0,0,123.444664,2312,0.777,0.027837753448736523,2.5504746
20345,-8.74041748,125.0920868,10,2602674432.0,0,39.86373,3395,0.862,0.02291169313591682,1.743585
20348,-8.501251221,126.00125120000001,10,1354896128.0,0,16.657406,3408,0.871,0.024451036451421673,1.6778033
20349,-8.502082825,126.2287521,10,1354896128.0,2607,2.8997746,3411,0.871,0.024451036451421673,1.6778033
20356,-8.697917938,146.49874880000002,22,2689473024.0,0,98.12627,3758,1.113,0.024348199916380143,1.6194452
20360,-8.972084045,-78.64707947,10,11942563840.0,0,142.22906,741,0.479,0.01956499412078131,0.8727671
20361,-8.829584122,-35.1329155,16,6704374272.0,0,42.036,1365,0.529,0.023757007798715677,1.6513052
20365,-8.94291687,39.50125122,32,4129341184.0,0,24.291529,2319,0.7929999999999999,0.02864151219500059,2.5432138
20391,-8.952919006,140.77624509999998,18,3304751360.0,0,47.809357,3658,0.972,0.18992473962509226,3.4255712
20395,-9.064582825,146.8020935,36,5377142272.0,2605,67.91384,3762,1.1,0.0237432544212817,1.5885993
20399,-9.257083892999999,-78.49458313,10,2794727680.0,0,8.104355,748,0.485,0.019314319927372727,0.8378098
20414,-9.127082825,141.02041630000002,28,5568876032.0,0,109.69054,3663,0.972,0.18992473962509226,3.4255712
20421,-9.034584045,143.187088,10,1230414976.0,0,29.952177,3708,1.124,0.05868560167339629,2.2823231
20424,-9.122085571,146.9212494,36,5377142272.0,0,171.87416,3763,1.1,0.0237432544212817,1.5885993
20425,-9.092082977,148.6187439,10,1040700800.0,0,35.89121,3781,1.0290000000000001,0.020373165482554856,0.72264916
20426,-9.051250458,148.9429169,35,6054498304.0,2605,212.6692,3784,1.016,0.02039650014391539,0.7219453
20432,-9.450416565,-78.38291931,10,2794727680.0,2603,20.35114,749,0.485,0.019314319927372727,0.8378098
20435,-9.331249237,13.16125011,226,149000000000.0,2604,1206.2859,1828,0.301,0.02666928598885127,1.0884275
20436,-9.478752136,39.65375137,72,17035925504.0,0,107.16553,2320,0.7979999999999999,0.029031765376892137,2.54161
20447,-9.275417328,142.74208069999997,10,1415595648.0,0,32.04461,3698,1.124,0.05868560167339629,2.2823231
20455,-9.728750229,-35.81208038,10,4274657792.0,0,20.077702,1353,0.544,0.02528735644775105,1.6156725
20456,-9.697917938,-35.78374863,10,4274657792.0,0,27.999437,1356,0.544,0.02528735644775105,1.6156725
20467,-9.622917175,124.9870834,17,3235639552.0,0,37.176136,3393,0.917,0.025899884146489374,2.1455092
20474,-10.07291794,-36.04708099,10,1637830400.0,0,2.0377967,1354,0.55,0.026040884043680247,1.5912303
20476,-9.867916107000001,13.31541729,10,1295604480.0,0,4.7084594,1839,0.293,0.026938132616501815,1.0786875
20488,-9.802085876,149.7329102,12,1119858048.0,0,40.957005,3795,1.0090000000000001,0.021639787440528458,0.6805641
20492,-10.08708382,-78.16791534,10,2199483136.0,0,15.068788,759,0.485,0.019094779226966636,0.7777216
20493,-10.15791702,-36.15374756,10,1637830400.0,0,7.405604,1355,0.55,0.026040884043680247,1.5912303
20494,-10.23291779,13.49541664,29,22805622784.0,2600,162.39124,1840,0.293,0.026938132616501815,1.0786875
20495,-10.04375076,39.69208527,10,5979723264.0,0,40.462208,2321,0.809,0.029383221765138388,2.5438602
20496,-10.20125198,39.97375107,10,2447309312.0,0,19.000223,2325,0.809,0.029679443028804594,2.5454156
20504,-10.15958405,124.19792179999999,10,1987623552.0,2601,20.10085,3386,0.899,0.02707252377648361,2.2584727
20508,-10.05291748,147.780426,21,3004400384.0,0,61.056705,3775,1.061,0.022830555194566414,1.492551
20509,-10.07625198,148.16708369999998,12,1643508480.0,2601,24.517649,3778,1.061,0.022830555194566414,1.492551
20511,-10.23541641,149.0979156,10,1608198144.0,0,62.310127,3788,1.0390000000000001,0.0221692537826556,1.380011
20518,-10.66708374,-77.8445816,10,4425534976.0,0,12.31389,766,0.48100000000000004,0.019557967614791998,0.7510318
20519,-10.67208481,-77.83958435,10,4425534976.0,0,0.5444501,777,0.48100000000000004,0.019557967614791998,0.7510318
20520,-10.47291756,-36.40958405,377,635000000000.0,2599,3949.7222,1352,0.55,0.027344372334297595,1.5789354
20538,-10.7337513,-77.79374695,10,4425534976.0,0,49.13503,767,0.48100000000000004,0.019557967614791998,0.7510318
20539,-10.74291801,-36.85624695,10,1666781440.0,0,7.47705,1349,0.5379999999999999,0.027658735199641297,1.5692444
20542,-10.51291656,40.39625168,181,155000000000.0,9373,1086.7272,2340,0.846,0.030617711215915867,2.6269526
20554,-10.85625076,-77.70375061,10,1006508800.0,0,3.2996745,778,0.48100000000000004,0.019557967614791998,0.7510318
20555,-10.94791794,-37.03874969,10,3299591424.0,0,15.158957,1346,0.5329999999999999,0.0322577364183309,1.5630926
20556,-10.86375046,13.80208397,52,22802382848.0,2598,186.11345,1858,0.3,0.026026839861842368,1.0480771
20561,-10.93041706,142.2129211,24,2784587776.0,0,47.40882,3689,1.037,0.22778089162321788,2.192695
20565,-11.08458328,-77.62791443,10,4335568384.0,0,31.294989,779,0.47600000000000003,0.023068467622336365,0.7315136
20566,-11.09458351,-37.18291473,10,16240934912.0,0,30.240732,1347,0.528,0.03312668752165685,1.5630926
20567,-11.23374939,40.43375015,10,1259974912.0,0,5.6773696,2341,0.873,0.02783674606000158,2.6466959
20575,-11.37291718,-37.39041519,10,3609016064.0,0,28.372232,1343,0.518,0.032498127624681156,1.5596431
20576,-11.31458282,13.82708359,10,5569776128.0,2596,46.071804,1859,0.3,0.026026839861842368,1.0480771
20577,-11.17791748,13.83791733,52,21342504960.0,0,17.14794,1872,0.3,0.026026839861842368,1.0480771
20578,-11.35708618,40.3754158,10,2553264384.0,0,8.0014715,2331,0.873,0.02783674606000158,2.6466959
20579,-11.31708527,40.34708405,10,2553264384.0,0,15.255037,2342,0.873,0.02783674606000158,2.6466959
20592,-11.61291695,-77.25208282,10,3054406912.0,0,13.80194,791,0.469,0.01965357936648625,0.71745056
20593,-11.52041817,-37.47291565,10,4657854464.0,0,16.396975,1344,0.518,0.032498127624681156,1.5596431
20595,-11.77625275,13.79874992,16,4574581760.0,0,11.149788,1865,0.301,0.02540308061480619,1.0520985
20596,-11.67458344,40.42791748,23,24643332096.0,2594,167.31947,2343,0.872,0.029358554256240958,2.6324284
20604,-11.65291691,142.03875730000001,16,1604898304.0,2594,25.555248,3690,0.955,0.2267166227265301,2.2030919
20609,-11.93791771,-77.13874817,10,2182588160.0,0,7.1256227,802,0.46,0.01976856962242241,0.71568626
20610,-11.78791809,-37.53458405,10,35846369280.0,0,73.56407,1340,0.518,0.0292420782287362,1.5583427
20611,-11.95708466,13.76375008,16,4574581760.0,0,37.129524,1860,0.301,0.02567955042921561,1.0499836
20617,-11.87625027,132.6770782,10,2164045312.0,2593,26.989529,3485,1.032,0.06425723808294782,5.216784
20619,-11.84708309,133.8262482,14,2468233984.0,2593,41.753147,3504,1.021,0.06177702326141912,1.9950348
20622,-11.98375034,142.0770874,27,2909874176.0,9350,61.61231,3691,0.955,0.2267166227265301,2.2030919
20626,-12.0387516,-77.14208221,10,3259665920.0,2593,16.759504,803,0.46,0.01976856962242241,0.71568626
20627,-12.2262516,-37.76374817,10,1527773184.0,0,9.069062,1339,0.529,0.03042766353079315,1.5374302
20628,-12.0779171,-37.67541504,10,4784031232.0,0,23.682417,1341,0.518,0.0292420782287362,1.5583427
20629,-12.22458267,13.65708351,10,2799826176.0,2592,16.25934,1850,0.3,0.025577436283499542,1.0495082
20630,-12.23625183,40.46125031,10,1456285568.0,0,10.435084,2344,0.863,0.02890634723720948,2.6151507
20634,-12.22958374,131.2529144,36,7208462336.0,0,106.80727,3469,1.0590000000000002,0.03667719230205641,4.7216263
20637,-12.10624981,132.68292240000002,14,2284886784.0,0,38.467884,3486,1.06,0.07039070490889404,5.3574386
20638,-12.19124985,132.7687531,36,7631615488.0,8197,120.57925,3493,1.06,0.07039070490889404,5.3574386
20647,-12.08708382,141.9245911,53,7389001216.0,0,155.46242,3682,0.955,0.2267166227265301,2.2030919
20650,-12.27291679,-76.90041351,10,1583860736.0,0,4.27276,816,0.452,0.01913642506194876,0.7015734
20651,-12.29375076,-76.86374664,10,1583860736.0,0,0.13614585,828,0.452,0.01913642506194876,0.7015734
20653,-12.43625259,13.48791695,43,16646251520.0,2591,128.30458,1841,0.29100000000000004,0.025881675150463065,1.0479896
20665,-12.27208328,131.77624509999998,35,7357299200.0,0,90.12232,3475,1.085,0.04055360086733564,4.5090504
20666,-12.30875015,132.0762482,15,2535474176.0,0,36.037155,3478,1.06,0.07039070490889404,5.3574386
20667,-12.39208317,132.3804169,42,11138859008.0,3664,160.01793,3482,1.06,0.07039070490889404,5.3574386
20669,-12.27375031,135.05375669999998,27,10371464192.0,2591,113.72783,3522,1.0070000000000001,0.11273709684272695,3.5694702
20679,-12.49541664,143.2720795,10,2032046848.0,0,32.64272,3715,1.093,0.02718073036046178,1.613521
20681,-12.67458344,-76.66207886,10,2410120448.0,0,16.113657,829,0.45,0.019353921728265118,0.70015347
20682,-12.7337513,-38.91624832,10,54485438464.0,0,155.18149,1326,0.561,0.03040858522946394,1.8394015
20684,-12.70791817,-38.12791443,10,4771316224.0,0,8.080169,1334,0.529,0.03042766353079315,1.5374302
20685,-12.59375,-38.03125,10,4771316224.0,0,29.997013,1337,0.529,0.03042766353079315,1.5374302
20688,-12.55958557,13.40708351,10,3980424192.0,0,15.8067255,1842,0.29100000000000004,0.025881675150463065,1.0479896
20689,-12.52208328,40.49041748,10,10260989952.0,0,63.922665,2345,0.858,0.03462131330093321,2.6269627
20692,-12.81291962,48.94041824,15,3350599936.0,0,3.391875,2509,0.9209999999999999,0.0346166949639565,2.8072374
20702,-12.80375099,-76.56375122,10,1101795328.0,0,3.1662698,830,0.45,0.019353921728265118,0.70015347
20703,-13.09291649,-76.42958069,10,6025035264.0,0,1.5710466,832,0.433,0.019493063443918317,0.70476896
20704,-13.11124992,-38.86375046,11,7049912832.0,0,15.909872,1327,0.555,0.03225761845875669,1.610481
20707,-12.928752900000001,12.96208382,17,15365175296.0,0,61.68736,1817,0.284,0.026607724561007323,1.0393953
20709,-12.96708298,40.40958405,10,1590231040.0,0,11.424151,2346,0.841,0.034005860562782785,2.6255708
20711,-12.99791718,48.89125061,15,3350599936.0,0,98.37616,2500,0.9209999999999999,0.0346166949639565,2.8072374
20712,-12.88875198,48.94625092,15,3350599936.0,0,6.96065,2510,0.9209999999999999,0.0346166949639565,2.8072374
20713,-12.80291748,49.65208435,10,1429752576.0,0,26.085262,2528,0.946,0.029345676971661943,1.0853804
20715,-12.88624954,130.33708190000002,11,2405280000.0,0,38.720684,3456,1.042,0.03643029223490534,4.3069406
20720,-13.12625122,-76.40374756,10,6025035264.0,0,78.05971,833,0.433,0.019493063443918317,0.70476896
20721,-13.21291733,-38.92124939,11,7049912832.0,2587,26.072916,1328,0.564,0.03264176611626488,1.5538056
20723,-13.18625259,12.79208374,10,2242724864.0,2587,2.9316819,1818,0.245,0.02667284013596098,1.0273151
20727,-12.93208313,48.93375015,15,3350599936.0,0,33.37384,2518,0.9209999999999999,0.0346166949639565,2.8072374
20728,-13.20958328,49.91791916,10,1315456768.0,2587,30.358978,2537,0.946,0.029345676971661943,1.0853804
20729,-13.24958324,130.2270813,16,1871070592.0,0,27.863083,3453,1.0270000000000001,0.04820526683962197,4.3588285
20737,-13.46291733,-76.18791962,10,3148645888.0,0,36.683727,836,0.433,0.01991159601082531,0.71131355
20738,-13.37874985,-39.04624939,10,6816715264.0,0,8.828417,1314,0.564,0.03264176611626488,1.5538056
20741,-13.47624969,40.53125,10,5485057024.0,2585,35.589886,2354,0.821,0.03496556156863779,2.6294408
20743,-13.27791595,48.80958557,16,1452141824.0,0,42.474297,2501,0.9209999999999999,0.0346166949639565,2.8072374
20744,-13.49625015,50.022918700000005,10,1929774592.0,2585,45.606377,2547,0.946,0.029345676971661943,1.0853804
20745,-13.31875038,130.2737427,83,54396342272.0,0,405.33673,3457,1.0270000000000001,0.04820526683962197,4.3588285
20746,-13.25458336,135.9470825,10,2567481600.0,0,29.002274,3544,0.9640000000000001,0.12860593569931253,0.9596328
20750,-13.68208313,-76.2195816,10,4072652544.0,0,47.775383,837,0.43799999999999994,0.0224039984766822,0.7139022
20751,-13.55791664,-39.08708191,10,2915837952.0,0,17.304758,1318,0.564,0.031248255101310813,1.5538056
20753,-13.55291748,12.55624962,10,1708566272.0,2585,1.7110585,1804,0.245,0.02667284013596098,1.0273151
20754,-13.51375198,40.522918700000005,71,61103935488.0,0,409.17657,2355,0.8170000000000001,0.03524366953406684,2.631997
20757,-13.69541931,48.32208252,28,2936052736.0,0,85.58644,2491,0.935,0.049722380692452224,2.6815698
20758,-13.44874954,50.01208496,10,1929774592.0,2586,12.031119,2538,0.946,0.029345676971661943,1.0853804
20762,-13.5895834,135.83291630000002,10,2269518592.0,2585,17.100433,3545,0.9640000000000001,0.12860593569931253,0.9596328
20765,-13.84791756,-76.24958038,10,1435865472.0,2583,2.101446,838,0.43799999999999994,0.0224039984766822,0.7139022
20767,-13.94708633,12.4220829,10,2970809344.0,2583,3.9550574,1795,0.237,0.026634241987331338,0.9973381
20768,-13.68875122,40.53874969,71,61103935488.0,2584,2.1827834,2347,0.8170000000000001,0.03524366953406684,2.631997
20769,-13.87125015,40.58875275,10,1064070656.0,0,4.355233,2356,0.815,0.03615771985953932,2.6343532
20773,-13.98291683,126.9104156,29,15662609408.0,9313,111.44588,3422,1.033,0.04008700613836277,1.3721975
20775,-13.98041725,127.3570862,10,2890887680.0,5166,21.967165,3427,1.033,0.04008700613836277,1.3721975
20776,-13.97624969,129.7462463,12,3469940992.0,0,37.627296,3445,1.025,0.054360034333785404,4.8162875
20777,-13.75708389,129.8087463,10,1303316736.0,0,16.78166,3449,1.025,0.054360034333785404,4.8162875
20778,-13.71708298,135.8837585,10,2269518592.0,0,8.872682,3536,0.9640000000000001,0.12860593569931253,0.9596328
20788,-14.04208374,12.38624954,10,1815035008.0,3652,1.7387292,1796,0.237,0.026634241987331338,0.9973381
20789,-14.15291595,40.53874969,17,9441361920.0,0,3.0309653,2332,0.815,0.03615771985953932,2.6343532
20790,-14.17291641,40.51291656,17,9441361920.0,5164,71.76472,2357,0.815,0.03615771985953932,2.6343532
20792,-14.23125076,48.00291824,17,1595215232.0,0,40.905212,2487,0.978,0.03379821015990426,2.700322
20793,-14.14708328,50.15041733,28,4819819520.0,0,149.76848,2548,0.948,0.03242790836933574,0.9434882
20796,-14.24125004,126.61291499999999,27,8429657088.0,2581,106.25165,3416,1.033,0.04008700613836277,1.3721975
20809,-14.27375031,-38.99124908,20,55086673920.0,0,187.48868,1329,0.586,0.03340170292252067,1.5225825
20810,-14.27625275,12.36208344,10,6677538816.0,2581,14.177427,1797,0.237,0.026634241987331338,0.9973381
20814,-14.428752900000001,50.1787529,15,2215069696.0,2580,85.67444,2549,0.948,0.03242790836933574,0.9434882
20817,-14.22791672,126.5862503,27,8429657088.0,0,2.9766266,3412,1.033,0.043477947027808814,3.0630066
20820,-14.28208351,135.7170868,10,3573886464.0,2581,26.342896,3537,0.9590000000000001,0.14660625695630392,1.6690267
20823,-14.40625,144.1437531,25,13377504256.0,2580,128.92996,3726,1.078,0.02791664946728851,1.9705701
20828,-14.72291756,-39.06541443,10,1626259200.0,0,13.639452,1319,0.591,0.033630963642936273,1.521383
